epoch,step,train_loss,step_time_ms
1,0,0.274770,370.504
1,50,0.253788,317.021
1,100,0.184437,320.515
1,150,0.127779,326.901
1,200,0.085185,330.711
1,250,0.061491,333.488
1,300,0.057748,336.569
1,350,0.056775,337.356
1,400,0.056420,355.029
1,450,0.054622,355.881
1,500,0.051556,348.977
1,550,0.059475,357.817
1,600,0.052941,347.180
1,650,0.046977,367.538
1,700,0.050009,346.800
1,750,0.049046,359.032
2,0,0.048478,363.335
2,50,0.052788,351.549
2,100,0.051632,356.671
2,150,0.049616,358.522
2,200,0.053777,354.773
2,250,0.050366,357.072
2,300,0.050175,354.381
2,350,0.049101,406.474
2,400,0.049417,374.547
2,450,0.047823,374.164
2,500,0.045129,365.350
2,550,0.051850,360.071
2,600,0.046830,358.510
2,650,0.041318,361.006
2,700,0.044082,356.393
2,750,0.043578,370.537
3,0,0.042477,372.215
3,50,0.046325,367.221
3,100,0.045567,363.808
3,150,0.043307,365.808
3,200,0.047242,365.887
3,250,0.044678,359.341
3,300,0.044465,367.489
3,350,0.043006,358.070
3,400,0.043623,394.243
3,450,0.042154,383.643
3,500,0.039719,372.348
3,550,0.045272,378.008
3,600,0.041490,392.918
3,650,0.036426,379.013
3,700,0.038777,375.204
3,750,0.038647,374.845
4,0,0.037069,375.013
4,50,0.040357,415.675
4,100,0.039882,368.205
4,150,0.037456,358.056
4,200,0.041117,351.396
4,250,0.039206,369.165
4,300,0.039047,368.716
4,350,0.037184,371.834
4,400,0.038045,366.070
4,450,0.036679,366.175
4,500,0.034598,363.028
4,550,0.038910,355.788
4,600,0.036332,358.326
4,650,0.031789,360.656
4,700,0.033706,387.402
4,750,0.033925,357.255
5,0,0.031963,355.168
5,50,0.034697,361.451
5,100,0.034444,354.870
5,150,0.032018,364.388
5,200,0.035359,368.042
5,250,0.033993,375.395
5,300,0.033947,379.124
5,350,0.031769,372.681
5,400,0.032757,379.020
5,450,0.031553,385.884
5,500,0.029827,376.445
5,550,0.032936,366.689
5,600,0.031401,365.053
5,650,0.027462,363.383
5,700,0.028950,368.062
5,750,0.029446,369.793
6,0,0.027212,365.895
6,50,0.029445,404.170
6,100,0.029315,358.184
6,150,0.027055,379.128
6,200,0.030024,374.078
6,250,0.029122,385.783
6,300,0.029251,361.876
6,350,0.026897,370.465
6,400,0.027953,361.563
6,450,0.026990,382.296
6,500,0.025642,366.229
6,550,0.027711,382.731
6,600,0.027094,393.958
6,650,0.023814,373.058
6,700,0.024967,409.178
6,750,0.025697,365.622
7,0,0.023359,371.252
7,50,0.025259,386.055
7,100,0.025184,365.717
7,150,0.023222,370.472
7,200,0.025856,358.997
7,250,0.025338,371.086
7,300,0.025649,414.381
7,350,0.023279,366.145
7,400,0.024358,388.630
7,450,0.023676,358.896
7,500,0.022586,359.817
7,550,0.023954,374.809
7,600,0.023967,355.238
7,650,0.021239,378.727
7,700,0.022182,392.015
7,750,0.023069,372.560
8,0,0.020747,366.140
8,50,0.022471,358.909
8,100,0.022385,369.302
8,150,0.020711,418.394
8,200,0.023060,367.458
8,250,0.022820,364.329
8,300,0.023223,386.075
8,350,0.020949,362.634
8,400,0.022006,369.284
8,450,0.021556,366.402
8,500,0.020596,373.074
8,550,0.021566,348.362
8,600,0.021921,369.645
8,650,0.019574,362.977
8,700,0.020408,374.837
8,750,0.021364,362.513
9,0,0.019122,364.956
9,50,0.020744,404.414
9,100,0.020629,374.894
9,150,0.019157,365.168
9,200,0.021284,363.671
9,250,0.021230,363.979
9,300,0.021648,357.279
9,350,0.019492,357.115
9,400,0.020510,354.552
9,450,0.020215,383.718
9,500,0.019305,367.222
9,550,0.020068,415.751
9,600,0.020583,357.158
9,650,0.018464,358.685
9,700,0.019250,355.322
9,750,0.020211,363.915
10,0,0.018068,370.900
10,50,0.019600,355.910
10,100,0.019481,378.227
10,150,0.018127,382.684
